date,portfolio_return
2016-03-01,0.999735342991356
2016-04-01,0.9926199797436582
2016-05-01,1.0811709852903846
2016-06-01,1.0821869517381657
2016-07-01,1.1108702560105361
2016-08-01,1.095004816020603
2016-09-01,1.1554463580661176
2016-10-01,1.1237785631088517
2016-11-01,1.1150224233625416
2016-12-01,1.1473390464094653
2017-01-01,1.1808743432567699
2017-02-01,1.127914522135345
2017-03-01,1.1454041806974062
2017-04-01,1.1140228979565276
2017-05-01,1.1574347619685594
2017-06-01,1.1469979677835966
2017-07-01,1.2088206544732218
2017-08-01,1.2209232804329582
2017-09-01,1.1869253609171984
2017-10-01,1.2466864710087724
2017-11-01,1.2214330513798606
2017-12-01,1.2819301723801217
2018-01-01,1.344901687190546
2018-02-01,1.4211952497381555
2018-03-01,1.429043092408918
2018-04-01,1.394833891650423
2018-05-01,1.4459593626165694
2018-06-01,1.438919285488039
2018-07-01,1.4121028942019678
2018-08-01,1.4625869701372745
2018-09-01,1.4470630901976502
2018-10-01,1.3717921283622132
2018-11-01,1.3247091540531255
2018-12-01,1.2882105693939496
2019-01-01,1.2259041917562419
2019-02-01,1.2448869029597907
2019-03-01,1.2331017369010482
2019-04-01,1.1836466575201934
2019-05-01,1.2164768781279043
2019-06-01,1.223990221321036
2019-07-01,1.2339496461279096
2019-08-01,1.2614834875939278
2019-09-01,1.2883424641088963
2019-10-01,1.268492728281296
2019-11-01,1.2365608371558556
2019-12-01,1.287187173383121
2020-01-01,1.338415174289626
2020-02-01,1.3745485045220338
2020-03-01,1.352200366761543
2020-04-01,1.4112798976572836
2020-05-01,1.4474157154353702
2020-06-01,1.464184522900449
2020-07-01,1.5461604368221806
2020-08-01,1.5501256920663637
2020-09-01,1.542788168124686
2020-10-01,1.5900962157621072
2020-11-01,1.672291600429469
2020-12-01,1.6524631724356018
2021-01-01,1.7064521736243716
2021-02-01,1.7899493911939932
2021-03-01,1.6518122122200638
2021-04-01,1.6602574409477144
2021-05-01,1.7570388037156706
2021-06-01,1.7672913102804633
2021-07-01,1.6311213508678795
2021-08-01,1.6311095452466338
2021-09-01,1.7668201416753744
2021-10-01,1.759167670563285
2021-11-01,1.7518278873345627
2021-12-01,1.6873737077571676
2022-01-01,1.869912160648338
2022-02-01,2.0002401051409064
2022-03-01,1.9552708960016676
2022-04-01,2.0191577567157952
2022-05-01,2.1784499054499813
2022-06-01,2.080004765498617
2022-07-01,2.0344377336308574
2022-08-01,2.0149694831299043
2022-09-01,2.054948250951968
2022-10-01,2.2638197936385867
2022-11-01,2.177388897764515
2022-12-01,2.3465856270062635
2023-01-01,2.3183243999400145
2023-02-01,2.2014873868608675
2023-03-01,2.169591089713276
2023-04-01,2.184979721407721
2023-05-01,2.148528438702684
2023-06-01,2.163916076570969
2023-07-01,2.183634561429219
2023-08-01,2.2614361467845687
2023-09-01,2.2139189071136984
2023-10-01,2.2188227809895276
2023-11-01,2.1661265881132246
2023-12-01,2.1563098915308894
2024-01-01,2.3113550331460404
2024-02-01,2.3415774231429705
2024-03-01,2.4804265703379405
2024-04-01,2.5041042931135995
2024-05-01,2.654938459273663
2024-06-01,2.6671880422571452
2024-07-01,2.5120851978268983
2024-08-01,2.561176589271637
2024-09-01,2.5939600199337027
2024-10-01,2.629674654110889
2024-11-01,2.4993173520519845
2024-12-01,2.4146080496504645
